"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"AA",2223,0.0251911830859199,0.0850202429149798,0.0327938448379174,0.0976329946531777,0.0249760682273083,0.0847740236946029,2222,0.0238523852385239,0.101710171017102,0.0312884148679814,0.115278962238536,0.0236810029601254,0.101053555750658
"DL",1546,0.00711513583441138,0.0394566623544631,0.013019870173857,0.050676484125163,0.0076486553170491,0.0406991260923845,1546,0.00711513583441138,0.0304010349288486,0.013019870173857,0.0405012468177021,0.0076486553170491,0.031960049937578
"EV",2694,0.0226429101707498,0.0939123979213066,0.0291653347722485,0.105778617503227,0.0225335837064856,0.0935272727272727,2695,0.0222634508348794,0.0838589981447124,0.0287388245069973,0.0951817866264095,0.0221644646595914,0.0836786623046165
"F9",390,0.0128205128205128,0.0512820512820513,0.0310768686062142,0.0789725085536886,0.0137575236457438,0.0542600896860987,388,0.0103092783505155,0.0747422680412371,0.027707506944004,0.10634222842679,0.0116580310880829,0.0747747747747748
"FL",80,0,0.0125,0.0570780062383701,0.0762104792509886,0.00902061855670103,0.0382352941176471,79,0,0.0253164556962025,0.0577607456932867,0.0952099317041515,0.00907911802853437,0.0459259259259259
"MQ",1919,0.0573215216258468,0.154247003647733,0.0689237574078766,0.171470452085722,0.0558619997994183,0.152,1919,0.0500260552371027,0.149557060969255,0.0609921449157363,0.16658407536178,0.0488416407581988,0.147443037974684
"OO",2972,0.0181695827725437,0.0797442799461642,0.0237987720903294,0.0902727551690042,0.0181806248359149,0.0796565389696169,2972,0.0148048452220727,0.0898384925975774,0.0199796429089845,0.100902160635835,0.0148989236019953,0.0895640686922061
"UA",382,0.0104712041884817,0.0549738219895288,0.0281366720064821,0.0836826748603517,0.0118110236220472,0.0575342465753425,382,0.00785340314136126,0.0890052356020942,0.0244639298811334,0.122867152325414,0.00962379702537183,0.0872146118721461
"WN",6678,0.0112309074573226,0.050314465408805,0.0141347676606559,0.0559454528421586,0.0113131552449209,0.0505197505197505,6679,0.0106303338823177,0.0673753555921545,0.0134661713363232,0.0737778671915755,0.0107192561665334,0.0674387527839644
